,full_text,clean_text,tokenize_text,filter_text,stem_text,sentiment,kebijakan
0,@Strategi_Bisnis Sangat tidak efektif ini coba bantuannya langsung diberikan ke petani pasti lebih efektif kok contoh pupuk organik benih dan alat alat pertanian. Saya petani gen z loh bukan lagi millenial tapi belum dapat bantuan benih ke dinas setempat ,Bisnis Sangat tidak efektif ini coba bantuannya langsung diberikan ke petani pasti lebih efektif kok contoh pupuk organik benih dan alat alat pertanian Saya petani gen z loh bukan lagi millenial tapi belum dapat bantuan benih ke dinas setempat,"['Bisnis', 'Sangat', 'tidak', 'efektif', 'ini', 'coba', 'bantuannya', 'langsung', 'diberikan', 'ke', 'petani', 'pasti', 'lebih', 'efektif', 'kok', 'contoh', 'pupuk', 'organik', 'benih', 'dan', 'alat', 'alat', 'pertanian', 'Saya', 'petani', 'gen', 'z', 'loh', 'bukan', 'lagi', 'millenial', 'tapi', 'belum', 'dapat', 'bantuan', 'benih', 'ke', 'dinas', 'setempat']","['Bisnis', 'Sangat', 'efektif', 'coba', 'bantuannya', 'langsung', 'diberikan', 'petani', 'lebih', 'efektif', 'kok', 'contoh', 'pupuk', 'organik', 'benih', 'alat', 'alat', 'pertanian', 'Saya', 'petani', 'gen', 'z', 'loh', 'bukan', 'millenial', 'bantuan', 'benih', 'dinas', 'setempat']","['bisnis', 'sangat', 'efektif', 'coba', 'bantu', 'langsung', 'beri', 'tani', 'lebih', 'efektif', 'kok', 'contoh', 'pupuk', 'organik', 'benih', 'alat', 'alat', 'tani', 'saya', 'tani', 'gen', 'z', 'loh', 'bukan', 'millenial', 'bantu', 'benih', 'dinas', 'tempat']",negative,Jatim Agro
1,@auxiliarywits Jadi petani/peternak di Indo modal bibit sendiri modal pupuk/pakan sendiri waktu pemasaran dikontrol tengkulak giliran jual pake harga sendiri dianggap jatuhin harga pasar pas gagal panen yg nanggung rugi mereka harga murah dan hasil dibuan,Jadi petanipeternak di Indo modal bibit sendiri modal pupukpakan sendiri waktu pemasaran dikontrol tengkulak giliran jual pake harga sendiri dianggap jatuhin harga pasar pas gagal panen yg nanggung rugi mereka harga murah dan hasil dibuan,"['Jadi', 'petanipeternak', 'di', 'Indo', 'modal', 'bibit', 'sendiri', 'modal', 'pupukpakan', 'sendiri', 'waktu', 'pemasaran', 'dikontrol', 'tengkulak', 'giliran', 'jual', 'pake', 'harga', 'sendiri', 'dianggap', 'jatuhin', 'harga', 'pasar', 'pas', 'gagal', 'panen', 'yg', 'nanggung', 'rugi', 'mereka', 'harga', 'murah', 'dan', 'hasil', 'dibuan']","['Jadi', 'petanipeternak', 'Indo', 'modal', 'bibit', 'sendiri', 'modal', 'pupukpakan', 'sendiri', 'waktu', 'pemasaran', 'dikontrol', 'tengkulak', 'giliran', 'jual', 'pake', 'harga', 'sendiri', 'dianggap', 'jatuhin', 'harga', 'pasar', 'pas', 'gagal', 'panen', 'yg', 'nanggung', 'rugi', 'harga', 'murah', 'hasil', 'dibuan']","['jadi', 'petanipeternak', 'indo', 'modal', 'bibit', 'sendiri', 'modal', 'pupukpakan', 'sendiri', 'waktu', 'pasar', 'kontrol', 'tengkulak', 'gilir', 'jual', 'pake', 'harga', 'sendiri', 'anggap', 'jatuhin', 'harga', 'pasar', 'pas', 'gagal', 'panen', 'yg', 'nanggung', 'rugi', 'harga', 'murah', 'hasil', 'dibuan']",positive,Jatim Agro
2,Masalah Indonesia bukan Makan Siang. Puasa 40 hari aja kita sanggup apalagi cuma makan siang. Masalah kita itu ketersediaan pupuk harga harga sembako murah sekolah murah rumah sakit murah. Itu aja.,Masalah Indonesia bukan Makan Siang Puasa  hari aja kita sanggup apalagi cuma makan siang Masalah kita itu ketersediaan pupuk harga harga sembako murah sekolah murah rumah sakit murah Itu aja,"['Masalah', 'Indonesia', 'bukan', 'Makan', 'Siang', 'Puasa', 'hari', 'aja', 'kita', 'sanggup', 'apalagi', 'cuma', 'makan', 'siang', 'Masalah', 'kita', 'itu', 'ketersediaan', 'pupuk', 'harga', 'harga', 'sembako', 'murah', 'sekolah', 'murah', 'rumah', 'sakit', 'murah', 'Itu', 'aja']","['Masalah', 'Indonesia', 'bukan', 'Makan', 'Siang', 'Puasa', 'hari', 'aja', 'sanggup', 'cuma', 'makan', 'siang', 'Masalah', 'ketersediaan', 'pupuk', 'harga', 'harga', 'sembako', 'murah', 'sekolah', 'murah', 'rumah', 'sakit', 'murah', 'Itu', 'aja']","['masalah', 'indonesia', 'bukan', 'makan', 'siang', 'puasa', 'hari', 'aja', 'sanggup', 'cuma', 'makan', 'siang', 'masalah', 'sedia', 'pupuk', 'harga', 'harga', 'sembako', 'murah', 'sekolah', 'murah', 'rumah', 'sakit', 'murah', 'itu', 'aja']",negative,Jatim Agro
3,Yang Langka: - minyak goreng - gula pasir - pupuk Yang naik harga: - daging - telor - kedelai - gas - jalan tol - Pertamax Turbo Bila ada kurang tolong ditambah bila ada salah tolong dikoreksi. Ini penting supaya pemerintah juga tau dan buat perbaikan terima kasih #Hensat,Yang Langka  minyak goreng  gula pasir  pupuk Yang naik harga  daging  telor  kedelai  gas  jalan tol  Pertamax Turbo Bila ada kurang tolong ditambah bila ada salah tolong dikoreksi Ini penting supaya pemerintah juga tau dan buat perbaikan terima kasih,"['Yang', 'Langka', 'minyak', 'goreng', 'gula', 'pasir', 'pupuk', 'Yang', 'naik', 'harga', 'daging', 'telor', 'kedelai', 'gas', 'jalan', 'tol', 'Pertamax', 'Turbo', 'Bila', 'ada', 'kurang', 'tolong', 'ditambah', 'bila', 'ada', 'salah', 'tolong', 'dikoreksi', 'Ini', 'penting', 'supaya', 'pemerintah', 'juga', 'tau', 'dan', 'buat', 'perbaikan', 'terima', 'kasih']","['Yang', 'Langka', 'minyak', 'goreng', 'gula', 'pasir', 'pupuk', 'Yang', 'naik', 'harga', 'daging', 'telor', 'kedelai', 'gas', 'jalan', 'tol', 'Pertamax', 'Turbo', 'Bila', 'kurang', 'ditambah', 'bila', 'salah', 'dikoreksi', 'Ini', 'penting', 'pemerintah', 'tau', 'buat', 'perbaikan', 'terima', 'kasih']","['yang', 'langka', 'minyak', 'goreng', 'gula', 'pasir', 'pupuk', 'yang', 'naik', 'harga', 'daging', 'telor', 'kedelai', 'gas', 'jalan', 'tol', 'pertamax', 'turbo', 'bila', 'kurang', 'tambah', 'bila', 'salah', 'koreksi', 'ini', 'penting', 'perintah', 'tau', 'buat', 'baik', 'terima', 'kasih']",positive,Jatim Agro
4,Mentan Ancam Cabut Izin Distributor jika Pupuk Subsidi Langka https://t.co/LPYn3380Sh,Mentan Ancam Cabut Izin Distributor jika Pupuk Subsidi Langka,"['Mentan', 'Ancam', 'Cabut', 'Izin', 'Distributor', 'jika', 'Pupuk', 'Subsidi', 'Langka']","['Mentan', 'Ancam', 'Cabut', 'Izin', 'Distributor', 'Pupuk', 'Subsidi', 'Langka']","['tan', 'ancam', 'cabut', 'izin', 'distributor', 'pupuk', 'subsidi', 'langka']",positive,Jatim Agro
5,Menteri Zulkifli Hasan menyoroti rumitnya birokrasi distribusi pupuk subsidi di Indonesia yang melibatkan banyak kementerian dan berisiko hukum bagi pejabat. https://t.co/4bYMzhU8ss,Menteri Zulkifli Hasan menyoroti rumitnya birokrasi distribusi pupuk subsidi di Indonesia yang melibatkan banyak kementerian dan berisiko hukum bagi pejabat,"['Menteri', 'Zulkifli', 'Hasan', 'menyoroti', 'rumitnya', 'birokrasi', 'distribusi', 'pupuk', 'subsidi', 'di', 'Indonesia', 'yang', 'melibatkan', 'banyak', 'kementerian', 'dan', 'berisiko', 'hukum', 'bagi', 'pejabat']","['Menteri', 'Zulkifli', 'Hasan', 'menyoroti', 'rumitnya', 'birokrasi', 'distribusi', 'pupuk', 'subsidi', 'Indonesia', 'melibatkan', 'banyak', 'kementerian', 'berisiko', 'hukum', 'pejabat']","['menteri', 'zulkifli', 'hasan', 'sorot', 'rumit', 'birokrasi', 'distribusi', 'pupuk', 'subsidi', 'indonesia', 'libat', 'banyak', 'menteri', 'risiko', 'hukum', 'jabat']",positive,Jatim Agro
6,@maureen_hdc @V3g3L Saya sbagai kios pupuk subsidi daerah sumut dibebankan retribusi dri polres 5rb/karung dan harus dibayarkan dri berapa banyak jumlah yg kios tebus.,hdc  Saya sbagai kios pupuk subsidi daerah sumut dibebankan retribusi dri polres rbkarung dan harus dibayarkan dri berapa banyak jumlah yg kios tebus,"['hdc', 'Saya', 'sbagai', 'kios', 'pupuk', 'subsidi', 'daerah', 'sumut', 'dibebankan', 'retribusi', 'dri', 'polres', 'rbkarung', 'dan', 'harus', 'dibayarkan', 'dri', 'berapa', 'banyak', 'jumlah', 'yg', 'kios', 'tebus']","['hdc', 'Saya', 'sbagai', 'kios', 'pupuk', 'subsidi', 'daerah', 'sumut', 'dibebankan', 'retribusi', 'dri', 'polres', 'rbkarung', 'dibayarkan', 'dri', 'berapa', 'banyak', 'jumlah', 'yg', 'kios', 'tebus']","['hdc', 'saya', 'sbagai', 'kios', 'pupuk', 'subsidi', 'daerah', 'sumut', 'beban', 'retribusi', 'dri', 'polres', 'rbkarung', 'bayar', 'dri', 'berapa', 'banyak', 'jumlah', 'yg', 'kios', 'tebus']",positive,Jatim Agro
7,PIUneer Dalam rangka memperingati Hari Pahlawan 10 November PI Utilitas menggelar upacara di GGCP sebagai wujud penghormatan terhadap jasa para pahlawan yang telah memperjuangkan bangsa ini. #PIUtilitas #GreaterThanEver https://t.co/gI3hocLKSw,PIUneer Dalam rangka memperingati Hari Pahlawan  November PI Utilitas menggelar upacara di GGCP sebagai wujud penghormatan terhadap jasa para pahlawan yang telah memperjuangkan bangsa ini,"['PIUneer', 'Dalam', 'rangka', 'memperingati', 'Hari', 'Pahlawan', 'November', 'PI', 'Utilitas', 'menggelar', 'upacara', 'di', 'GGCP', 'sebagai', 'wujud', 'penghormatan', 'terhadap', 'jasa', 'para', 'pahlawan', 'yang', 'telah', 'memperjuangkan', 'bangsa', 'ini']","['PIUneer', 'Dalam', 'rangka', 'memperingati', 'Hari', 'Pahlawan', 'November', 'PI', 'Utilitas', 'menggelar', 'upacara', 'GGCP', 'wujud', 'penghormatan', 'jasa', 'pahlawan', 'memperjuangkan', 'bangsa']","['piuneer', 'dalam', 'rangka', 'ingat', 'hari', 'pahlawan', 'november', 'pi', 'utilitas', 'gelar', 'upacara', 'ggcp', 'wujud', 'hormat', 'jasa', 'pahlawan', 'juang', 'bangsa']",positive,Jatim Agro
8,@jmazeey Kasian ikannya keracunan pupuk pestisida,Kasian ikannya keracunan pupuk pestisida,"['Kasian', 'ikannya', 'keracunan', 'pupuk', 'pestisida']","['Kasian', 'ikannya', 'keracunan', 'pupuk', 'pestisida']","['kasi', 'ikan', 'racun', 'pupuk', 'pestisida']",negative,Jatim Agro
9,@gungbaster Sama kek tomat gw pas harga anjlok tahun kemarin. Enak aja pd nyocot disumbanginlah ke panti asuhan dll. Najis!!! Mendingan digiles rotari wae dilahan jd pupuk. Disumbangin mlh bikin harga tambah hancur.,Sama kek tomat gw pas harga anjlok tahun kemarin Enak aja pd nyocot disumbanginlah ke panti asuhan dll Najis Mendingan digiles rotari wae dilahan jd pupuk Disumbangin mlh bikin harga tambah hancur,"['Sama', 'kek', 'tomat', 'gw', 'pas', 'harga', 'anjlok', 'tahun', 'kemarin', 'Enak', 'aja', 'pd', 'nyocot', 'disumbanginlah', 'ke', 'panti', 'asuhan', 'dll', 'Najis', 'Mendingan', 'digiles', 'rotari', 'wae', 'dilahan', 'jd', 'pupuk', 'Disumbangin', 'mlh', 'bikin', 'harga', 'tambah', 'hancur']","['Sama', 'kek', 'tomat', 'gw', 'pas', 'harga', 'anjlok', 'tahun', 'kemarin', 'Enak', 'aja', 'pd', 'nyocot', 'disumbanginlah', 'panti', 'asuhan', 'Najis', 'Mendingan', 'digiles', 'rotari', 'wae', 'dilahan', 'jd', 'pupuk', 'Disumbangin', 'mlh', 'bikin', 'harga', 'tambah', 'hancur']","['sama', 'kek', 'tomat', 'gw', 'pas', 'harga', 'anjlok', 'tahun', 'kemarin', 'enak', 'aja', 'pd', 'nyocot', 'disumbanginlah', 'panti', 'asuh', 'najis', 'mending', 'digiles', 'rotari', 'wae', 'lah', 'jd', 'pupuk', 'disumbangin', 'mlh', 'bikin', 'harga', 'tambah', 'hancur']",negative,Jatim Agro
